Land Allocation,,,,,,,,,,,,,,,,,,,,,,,,
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ07RFD,0.0079451,0.0084758,0.0098804,0.00893629,0.00976676,0.0164606,0.0180984,0.0206426,0.0233299,0.0262863,0.0295097,0.0329645,0.0371605,0.0420141,0.0472242,0.0529688,0.0612306,0.0675279,0.0708045,0.0736148,0.0762673,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ08IRR,0.0022896,0.0096235,0.0107579,0.00951388,0.0107583,0.019714,0.0211557,0.0231918,0.0246759,0.025625,0.0259065,0.0252106,0.0241924,0.0230266,0.0215889,0.0201325,0.0196015,0.0201173,0.0214994,0.022692,0.0238064,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ08RFD,0.0483075,0.203044,0.226978,0.200761,0.225037,0.401594,0.427925,0.461602,0.483994,0.495958,0.495325,0.48051,0.459776,0.436464,0.40824,0.379873,0.368977,0.378143,0.403856,0.426035,0.446778,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ09IRR,6.94E-04,0.0018878,0.0021104,0.00146662,0.00194971,0.00648196,0.0073193,0.00835106,0.00912885,0.00965052,0.00983744,0.00973743,0.00944638,0.00906032,0.00852246,0.00796193,0.00782233,0.00813176,0.00883261,0.00944985,0.0100459,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ09RFD,0.511908,1.39274,1.55691,1.3859,1.55402,2.76694,2.9558,3.15728,3.26935,3.29413,3.2183,3.04318,2.83466,2.62221,2.38947,2.16968,2.06717,2.1107,2.27489,2.41917,2.55817,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ10IRR,0.0239481,0.023516,0.0292472,0.0257956,0.0293366,0.053934,0.0569476,0.0597317,0.0603703,0.0590285,0.0556897,0.0507212,0.0457058,0.0411431,0.0365798,0.0325304,0.0306135,0.03129,0.0341137,0.0366456,0.0391238,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ10RFD,1.28727,1.26405,1.57211,1.38659,1.57275,2.86811,3.02128,3.16908,3.20254,3.13117,2.95347,2.68743,2.41959,2.17631,1.93354,1.71837,1.61596,1.65095,1.79958,1.93284,2.0633,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ11IRR,0.0023994,0.0033617,0.0037579,0.00290663,0.00355807,0.00933921,0.0101767,0.011147,0.0117088,0.0118396,0.0114938,0.0107867,0.00997902,0.00919631,0.00834309,0.00755683,0.00728188,0.00757034,0.00835172,0.00905932,0.00975242,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ11RFD,1.21047,1.69594,1.89584,1.66179,1.86809,3.37659,3.54255,3.71149,3.7455,3.65499,3.4388,3.11999,2.80127,2.51395,2.22845,1.97716,1.86382,1.91263,2.09763,2.26477,2.42934,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ12IRR,2.88E-04,3.61E-04,4.51E-04,3.76E-04,4.34E-04,8.78E-04,9.40E-04,0.00101474,0.00105739,0.0010699,0.00104908,9.97E-04,9.35E-04,8.72E-04,8.02E-04,7.36E-04,7.14E-04,7.41E-04,8.09E-04,8.72E-04,9.33E-04,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,CornAEZ12RFD,0.0361422,0.0452177,0.0566059,0.0478076,0.0545491,0.104626,0.111253,0.119178,0.12328,0.123907,0.120761,0.11402,0.106324,0.0986864,0.0903153,0.0824875,0.0797181,0.0824791,0.0899571,0.0968242,0.103605,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ01IRR,0.272618,0.247171,0.20841,0.199654,0.22025,0.397348,0.446885,0.506145,0.572214,0.647472,0.732368,0.847723,0.987343,1.15049,1.32998,1.52629,1.76746,1.92056,1.96692,2.00308,2.03463,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ01RFD,0.172206,0.156132,0.131647,0.131071,0.144535,0.233765,0.261728,0.29255,0.326474,0.364774,0.407655,0.461951,0.527824,0.604547,0.688293,0.779304,0.890628,0.960839,0.981786,0.998016,1.01211,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ02IRR,0.866923,0.85642,0.757632,0.73836,0.862093,1.62466,1.74134,1.76922,1.71991,1.60288,1.42866,1.23752,1.06613,0.924144,0.793013,0.680851,0.605332,0.589004,0.61909,0.64465,0.668038,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ02RFD,0.677405,0.669198,0.592006,0.589892,0.699218,1.31669,1.42684,1.45353,1.41623,1.32241,1.18085,1.01969,0.876009,0.757435,0.648512,0.555692,0.493114,0.479302,0.503594,0.524224,0.543123,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ03IRR,0.318716,0.314855,0.278536,0.267432,0.312889,0.625103,0.703934,0.757806,0.784697,0.778341,0.735809,0.673544,0.604685,0.540066,0.47415,0.414092,0.37247,0.363651,0.381429,0.396421,0.40989,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ03RFD,0.611172,0.603767,0.534123,0.522333,0.620688,1.25464,1.43,1.54495,1.60512,1.59712,1.51395,1.38527,1.24319,1.10997,0.974208,0.850593,0.764906,0.746694,0.783158,0.813908,0.841538,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ04IRR,0.103294,0.102042,0.0902717,0.0853062,0.0993671,0.222569,0.259735,0.30056,0.341727,0.381718,0.417145,0.452645,0.479952,0.498774,0.505923,0.503114,0.499152,0.497425,0.500202,0.500948,0.500423,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ04RFD,1.05368,1.04091,0.920845,0.881513,1.03297,2.29006,2.68404,3.0687,3.44985,3.81331,4.12792,4.46562,4.72224,4.8957,4.95552,4.91902,4.87176,4.85021,4.87563,4.88153,4.87546,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ05IRR,0.0446485,0.0401662,0.0380967,0.0326044,0.0381224,0.0807733,0.0927092,0.106937,0.121363,0.135627,0.149313,0.162713,0.174942,0.185754,0.194323,0.200589,0.205695,0.207209,0.205978,0.204849,0.20325,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ05RFD,1.55435,1.3983,1.32626,1.18794,1.37292,2.60729,2.96278,3.24528,3.51568,3.7705,4.00214,4.28979,4.54635,4.76742,4.93414,5.04643,5.12981,5.14286,5.10379,5.06885,5.02436,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ06IRR,0.0052745,0.0052106,0.0046096,0.00400836,0.00437699,0.00743889,0.00806558,0.00851969,0.00893617,0.00929904,0.00958365,0.010128,0.0105873,0.010961,0.0111883,0.0112893,0.0114681,0.0116281,0.0117691,0.011906,0.0120032,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ06RFD,1.21924,1.20447,1.06553,0.970902,1.09759,1.89379,2.11442,2.26648,2.41055,2.54225,2.65412,2.79536,2.91331,3.0081,3.06332,3.08468,3.12744,3.16765,3.20485,3.24113,3.26684,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ07IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ07RFD,0.0327068,0.0246021,0.0226958,0.0222035,0.0240146,0.0377872,0.0416766,0.0455365,0.049757,0.0544843,0.0597252,0.066694,0.0751554,0.0849006,0.095342,0.106563,0.120347,0.129014,0.131418,0.133234,0.134802,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ08IRR,0.0121826,0.036105,0.0319403,0.0307748,0.0335592,0.0539229,0.0575741,0.0598355,0.0612866,0.061697,0.060883,0.0595887,0.0574802,0.0549162,0.0516453,0.0480341,0.0448417,0.0435965,0.0439968,0.0441967,0.0442586,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ08RFD,0.0132694,0.039326,0.0347898,0.0327673,0.0349534,0.0549284,0.0574809,0.0586388,0.0589929,0.0583704,0.0566511,0.0554303,0.0534546,0.0510578,0.0480064,0.0446411,0.0416665,0.0405053,0.0408757,0.0410602,0.0411168,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ09IRR,0.0078176,0.0149971,0.0132672,0.0121991,0.0133753,0.0222199,0.0238944,0.0256761,0.0269539,0.0275615,0.0273826,0.0263412,0.0249232,0.0233621,0.0215352,0.0196516,0.0180931,0.017579,0.0179154,0.0181612,0.0183554,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ09RFD,0.0676293,0.129737,0.114772,0.102497,0.109156,0.175666,0.184078,0.186742,0.186269,0.181926,0.173359,0.166604,0.157498,0.147518,0.13589,0.123929,0.114034,0.110758,0.112865,0.114402,0.115618,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ10IRR,0.0497736,0.0344622,0.033919,0.0307368,0.0346647,0.0649268,0.0700248,0.0751341,0.0782614,0.0788872,0.0768323,0.0722713,0.0670414,0.0618774,0.0562264,0.0507006,0.0464924,0.0454183,0.0468881,0.0480639,0.0490837,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ10RFD,0.234173,0.162137,0.159581,0.141926,0.154276,0.266469,0.278075,0.279663,0.274752,0.262686,0.243793,0.227306,0.20922,0.191784,0.173234,0.155401,0.141798,0.138144,0.142478,0.145936,0.148949,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ11IRR,0.0710401,0.0701795,0.0620843,0.0557282,0.062421,0.118062,0.127118,0.136591,0.142393,0.143634,0.139837,0.131562,0.122029,0.112631,0.102309,0.0922476,0.0849046,0.0833585,0.086587,0.0892251,0.0915625,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ11RFD,0.360048,0.355686,0.314658,0.277179,0.29924,0.522602,0.544651,0.548794,0.539879,0.51681,0.479703,0.447658,0.412261,0.378141,0.341631,0.306594,0.280933,0.275142,0.285553,0.294046,0.301598,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ12IRR,0.0045241,0.0039909,0.0039537,0.00339368,0.00381435,0.00721495,0.00780621,0.00848817,0.00899934,0.00927939,0.00929366,0.00903395,0.00864377,0.00819877,0.00764385,0.00705611,0.00661757,0.00652699,0.00673149,0.00690773,0.00706392,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FiberCropAEZ12RFD,0.0338051,0.0298214,0.0295434,0.0251767,0.0270974,0.0454498,0.0473255,0.0479757,0.047713,0.0464261,0.044099,0.042253,0.0399196,0.0374473,0.0345797,0.0316568,0.0294555,0.0289262,0.0297871,0.0305288,0.0311913,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ01IRR,0.158202,0.183071,0.133499,0.146185,0.170676,0.236162,0.274827,0.323063,0.37912,0.446323,0.527114,0.628512,0.75129,0.894332,1.05488,1.23224,1.44869,1.61047,1.69764,1.78178,1.86214,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ01RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ02IRR,0.520345,0.656087,0.501963,0.611244,0.811859,1.07424,1.25444,1.39818,1.49094,1.53073,1.51251,1.43018,1.33146,1.23257,1.12382,1.0179,0.949418,0.976171,1.09011,1.20845,1.32849,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ02RFD,7.49E-04,9.45E-04,7.23E-04,8.72E-04,0.0011473,0.00150172,0.00174125,0.00192847,0.00204433,0.00208789,0.00205347,0.00193356,0.00179383,0.00165583,0.0015061,0.00136141,0.0012675,0.0013018,0.00145299,0.00161001,0.00176932,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ03IRR,0.205512,0.259124,0.198252,0.240835,0.318814,0.43889,0.536028,0.632118,0.716948,0.782196,0.818288,0.814929,0.788162,0.749648,0.697524,0.641172,0.603624,0.621948,0.692902,0.766394,0.840336,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ03RFD,0.0011189,0.0014108,0.0010794,0.00129941,0.00170354,0.00231986,0.0028133,0.00329659,0.00371703,0.00403407,0.00420063,0.00416586,0.00401502,0.00380784,0.00353455,0.00324248,0.00304702,0.00313611,0.00349208,0.00386074,0.00423176,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ04IRR,0.225327,0.284108,0.217367,0.264218,0.346353,0.504738,0.634355,0.789398,0.966102,1.16715,1.38961,1.626,1.84232,2.0239,2.16148,2.24918,2.32215,2.43458,2.59792,2.76679,2.9291,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ04RFD,0.0057769,0.0072839,0.0055728,0.0067102,0.00870809,0.0125491,0.0156574,0.0193579,0.0235492,0.0282985,0.0335334,0.0390715,0.0441141,0.0483217,0.0514813,0.053462,0.0550953,0.0576997,0.061539,0.0655098,0.0693289,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ05IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ05RFD,0.0333341,0.0382742,0.0313958,0.0378806,0.0475476,0.0561712,0.0669244,0.0778277,0.0896599,0.102839,0.117653,0.134621,0.151143,0.166315,0.180096,0.191699,0.201721,0.212118,0.223212,0.235415,0.247011,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ06IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ06RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ07IRR,0.0228792,0.0219654,0.0175247,0.0189913,0.0219648,0.0298023,0.0344228,0.039673,0.045714,0.0528809,0.0614071,0.0721522,0.0850589,0.0998657,0.116185,0.133975,0.155648,0.171939,0.180677,0.189134,0.19721,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ07RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ08IRR,0.0067822,0.0256543,0.0196277,0.0240647,0.0304809,0.0357488,0.0423675,0.0486956,0.0551383,0.0616092,0.0678894,0.072844,0.0762252,0.0780438,0.0782244,0.0769611,0.0755706,0.07775,0.083408,0.0892368,0.0948271,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ08RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ09IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ09RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ10IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ10RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ11IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ11RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ12IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderGrassAEZ12RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ01IRR,4.98E-04,9.13E-04,0.0010291,0.00104978,0.0011949,0.00236003,0.00271991,0.00322058,0.00378232,0.00443021,0.00517248,0.00607642,0.00717612,0.00847327,0.00991763,0.0115147,0.013478,0.0147448,0.0151504,0.0155002,0.0158239,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ01RFD,0.0142867,0.0261735,0.0295113,0.0306444,0.0351966,0.0684064,0.0793279,0.0942488,0.111017,0.13043,0.152716,0.178851,0.210661,0.248179,0.28993,0.336074,0.392788,0.42936,0.441041,0.451116,0.460454,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ02IRR,2.04E-04,4.07E-04,4.82E-04,4.95E-04,6.07E-04,0.00153368,0.00171716,0.00194481,0.00208017,0.00211781,0.00204824,0.00187475,0.00169945,0.00154452,0.00138413,0.00123652,0.00114155,0.00113584,0.00120491,0.00126901,0.00133104,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ02RFD,0.107244,0.214075,0.253247,0.264251,0.326863,0.814988,0.919689,1.04163,1.11414,1.13461,1.09788,1.00183,0.905787,0.821373,0.734685,0.655284,0.604056,0.600546,0.636886,0.670606,0.703256,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ03IRR,1.39E-05,2.78E-05,3.29E-05,3.34E-05,4.04E-05,1.05E-04,1.22E-04,1.46E-04,1.66E-04,1.79E-04,1.83E-04,1.77E-04,1.67E-04,1.56E-04,1.42E-04,1.29E-04,1.20E-04,1.20E-04,1.27E-04,1.33E-04,1.39E-04,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ03RFD,0.0421503,0.0841384,0.0995342,0.101403,0.122246,0.311149,0.360493,0.430369,0.48799,0.526313,0.537596,0.516729,0.485394,0.452271,0.412864,0.373738,0.347755,0.346475,0.366582,0.38512,0.40282,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ04IRR,2.68E-04,5.34E-04,6.32E-04,6.39E-04,7.64E-04,0.00212905,0.0025392,0.00320276,0.00392258,0.00468837,0.00545221,0.00617496,0.00681246,0.00734762,0.0077131,0.00791676,0.00809064,0.00820848,0.00832027,0.00841796,0.00850224,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ04RFD,0.15322,0.305851,0.361816,0.367153,0.437359,1.18916,1.41631,1.7824,2.17859,2.59937,3.01896,3.40863,3.75064,4.03616,4.22885,4.33351,4.42207,4.48285,4.54259,4.59481,4.63997,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ05IRR,5.90E-04,0.001073,0.001361,0.00138493,0.00161223,0.00377644,0.00432328,0.00515979,0.00601698,0.00689721,0.00777628,0.008682,0.00955526,0.0103809,0.0111012,0.0117013,0.0122318,0.0124728,0.0124787,0.0125124,0.0125329,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ05RFD,0.19397,0.352595,0.447208,0.456383,0.529744,1.20849,1.38115,1.64483,1.91446,2.19104,2.46751,2.74629,3.01446,3.26749,3.48747,3.67002,3.83066,3.90293,3.90367,3.91325,3.91895,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ06IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ06RFD,0.0020337,0.0040596,0.0048025,0.00485546,0.00559636,0.0128303,0.014575,0.0174013,0.0203142,0.0233168,0.0263081,0.0291747,0.0318797,0.0343933,0.0364579,0.0380812,0.0399531,0.0412986,0.0421657,0.0430923,0.0439271,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ07IRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ07RFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ08IRR,6.40E-06,3.81E-05,4.51E-05,4.62E-05,5.35E-05,1.19E-04,1.34E-04,1.56E-04,1.77E-04,1.96E-04,2.11E-04,2.19E-04,2.23E-04,2.24E-04,2.21E-04,2.14E-04,2.08E-04,2.07E-04,2.11E-04,2.15E-04,2.18E-04,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ08RFD,0.0030611,0.0183311,0.0216853,0.022296,0.0257172,0.0557655,0.0626929,0.072945,0.0825709,0.0912041,0.0981258,0.101616,0.103275,0.103584,0.101859,0.0986896,0.0957777,0.0952842,0.0970754,0.0986481,0.0999978,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ09IRR,1.70E-06,6.60E-06,7.90E-06,8.15E-06,9.43E-06,2.09E-05,2.36E-05,2.73E-05,3.05E-05,3.32E-05,3.50E-05,3.55E-05,3.52E-05,3.45E-05,3.31E-05,3.13E-05,2.99E-05,2.96E-05,3.05E-05,3.12E-05,3.19E-05,thous km2
SPA4_26date=2014-9-11T16:17:55-05:00,Africa_Eastern,FodderHerbAEZ09RFD,0.0029097,0.0112789,0.0133428,0.0138049,0.0159321,0.0344749,0.0388635,0.0448047,0.0501166,0.0544596,0.0573454,0.0578864,0.0572735,0.0559791,0.05363,0.050706,0.0482703,0.047845,0.0491916,0.050392,0.0515089,thous km2
